id,user_id,event_type,timestamp,details
420,331482026,response_physical,2024-12-06 12:31:32.943032,
421,331482026,answer_physical,2024-12-06 12:31:36.461419,Хорошее
422,331482026,response_activity,2024-12-06 13:31:36.469573,
423,331482026,answer_activity,2024-12-06 13:59:11.728508,Отдыхаю / Смотрю видео
424,331482026,answer_emotional,2024-12-06 13:59:13.314378,Очень хорошее
425,331482026,response_physical,2024-12-06 13:59:13.546787,
426,331482026,answer_physical,2024-12-06 13:59:14.876083,Хорошее
427,331482026,response_activity,2024-12-06 14:59:14.881798,
428,331482026,answer_activity,2024-12-06 16:59:27.791929,Работаю / Учусь
429,331482026,answer_emotional,2024-12-06 16:59:29.677305,Очень хорошее
430,331482026,response_physical,2024-12-06 16:59:29.936989,
431,331482026,answer_physical,2024-12-06 16:59:30.985679,Нормальное
432,331482026,response_activity,2024-12-06 17:59:30.994777,
433,331482026,answer_activity,2024-12-06 21:01:32.928702,Работаю / Учусь
434,331482026,answer_emotional,2024-12-06 21:01:35.712584,Прекрасное
435,331482026,response_physical,2024-12-06 21:01:35.929647,
436,331482026,answer_physical,2024-12-06 21:01:37.596910,Отличное
437,331482026,response_activity,2024-12-06 22:01:37.605751,
438,331482026,answer_activity,2024-12-06 22:01:56.520453,Отдыхаю / Смотрю видео
439,331482026,answer_emotional,2024-12-06 22:01:58.598192,Прекрасное
440,331482026,response_physical,2024-12-06 22:01:58.891898,
441,331482026,answer_physical,2024-12-06 22:01:59.829885,Хорошее
442,331482026,response_activity,2024-12-06 23:01:59.832260,
443,331482026,answer_activity,2024-12-07 12:05:19.520673,Работаю / Учусь
444,331482026,answer_emotional,2024-12-07 12:05:21.799375,Очень хорошее
445,331482026,response_physical,2024-12-07 12:05:21.987671,
446,331482026,answer_physical,2024-12-07 12:05:22.971663,Хорошее
447,331482026,response_activity,2024-12-07 13:05:22.973118,
448,331482026,answer_activity,2024-12-07 13:12:06.048010,Гуляю
449,331482026,answer_emotional,2024-12-07 13:12:07.753948,Очень хорошее
450,331482026,response_physical,2024-12-07 13:12:07.941743,
451,331482026,answer_physical,2024-12-07 13:12:09.465400,Хорошее
452,331482026,response_activity,2024-12-07 14:12:09.466758,
453,331482026,answer_activity,2024-12-07 14:53:14.912270,Работаю / Учусь
454,331482026,answer_emotional,2024-12-07 14:53:16.648655,Очень хорошее
455,331482026,response_physical,2024-12-07 14:53:16.908239,
456,331482026,answer_physical,2024-12-07 14:53:19.181385,Нормальное
457,331482026,response_activity,2024-12-07 15:53:19.183737,
458,331482026,answer_activity,2024-12-07 15:55:32.848240,Работаю / Учусь
459,331482026,answer_emotional,2024-12-07 15:55:34.747941,Очень хорошее
460,331482026,response_physical,2024-12-07 15:55:35.077197,
461,331482026,answer_physical,2024-12-07 15:55:36.651707,Хорошее
462,331482026,response_activity,2024-12-07 16:55:36.661731,
463,331482026,answer_activity,2024-12-07 18:30:56.307661,Отдыхаю / Смотрю видео
464,331482026,answer_emotional,2024-12-07 18:30:58.422725,Очень хорошее
465,331482026,response_physical,2024-12-07 18:30:58.940187,
466,331482026,answer_physical,2024-12-07 18:31:00.684567,Нормальное
467,331482026,response_activity,2024-12-07 19:31:00.687739,
468,331482026,answer_activity,2024-12-07 19:32:25.024853,Отдыхаю / Смотрю видео
469,331482026,answer_emotional,2024-12-07 19:32:28.024608,Очень хорошее
470,331482026,response_physical,2024-12-07 19:32:28.251341,
471,331482026,answer_physical,2024-12-07 19:32:29.281893,Хорошее
472,331482026,response_activity,2024-12-07 20:32:29.289734,
473,331482026,answer_activity,2024-12-07 20:38:52.103068,Отдыхаю / Смотрю видео
474,331482026,answer_emotional,2024-12-07 20:38:54.424765,Очень хорошее
475,331482026,response_physical,2024-12-07 20:38:54.712030,
476,331482026,answer_physical,2024-12-07 20:38:55.819669,Нормальное
477,331482026,response_activity,2024-12-07 21:38:55.824730,
478,331482026,answer_activity,2024-12-08 12:23:21.372991,Работаю / Учусь
479,331482026,answer_emotional,2024-12-08 12:23:22.995376,Очень хорошее
480,331482026,response_physical,2024-12-08 12:23:23.261223,
481,331482026,answer_physical,2024-12-08 12:23:24.290577,Хорошее
482,331482026,response_activity,2024-12-08 13:23:24.294065,
483,331482026,answer_activity,2024-12-08 15:55:28.667334,Работаю / Учусь
484,331482026,answer_emotional,2024-12-08 15:55:30.053104,Прекрасное
485,331482026,response_physical,2024-12-08 15:55:30.344899,
486,331482026,answer_physical,2024-12-08 15:55:32.012608,Отличное
487,331482026,response_activity,2024-12-08 16:55:32.015975,
488,331482026,answer_activity,2024-12-08 16:55:42.725523,Работаю / Учусь
489,331482026,answer_emotional,2024-12-08 16:55:44.507153,Прекрасное
490,331482026,response_physical,2024-12-08 16:55:44.713822,
491,331482026,answer_physical,2024-12-08 16:55:45.679197,Отличное
492,331482026,response_activity,2024-12-08 17:55:45.681117,
493,331482026,answer_activity,2024-12-08 18:53:25.014203,Работаю / Учусь
494,331482026,answer_emotional,2024-12-08 18:53:26.685028,Очень хорошее
495,331482026,response_physical,2024-12-08 18:53:26.887831,
496,331482026,answer_physical,2024-12-08 18:53:27.857484,Хорошее
497,331482026,response_activity,2024-12-08 19:53:27.859789,
498,331482026,answer_activity,2024-12-08 20:39:08.313845,Отдыхаю / Смотрю видео
499,331482026,answer_emotional,2024-12-08 20:39:09.809796,Очень хорошее
500,331482026,response_physical,2024-12-08 20:39:10.105248,
501,331482026,answer_physical,2024-12-08 20:39:10.955742,Хорошее
502,331482026,response_activity,2024-12-08 21:39:10.960713,
503,331482026,answer_activity,2024-12-08 21:39:18.147821,Работаю / Учусь
504,331482026,answer_emotional,2024-12-08 21:39:19.372097,Очень хорошее
505,331482026,response_physical,2024-12-08 21:39:19.623978,
506,331482026,answer_physical,2024-12-08 21:39:20.408811,Хорошее
507,331482026,response_activity,2024-12-08 22:39:20.410720,
508,331482026,answer_activity,2024-12-09 09:31:18.189773,Работаю / Учусь
509,331482026,answer_emotional,2024-12-09 09:31:20.619079,Очень хорошее
510,331482026,response_physical,2024-12-09 09:31:20.848066,
511,331482026,answer_physical,2024-12-09 09:31:22.738008,Хорошее
512,331482026,response_activity,2024-12-09 10:31:22.741708,
513,331482026,answer_activity,2024-12-09 10:59:34.723992,Работаю / Учусь
514,331482026,answer_emotional,2024-12-09 10:59:36.665458,Прекрасное
515,331482026,response_physical,2024-12-09 10:59:36.854918,
516,331482026,answer_physical,2024-12-09 10:59:37.947194,Отличное
517,331482026,response_activity,2024-12-09 11:59:37.958073,
518,331482026,answer_activity,2024-12-09 14:50:42.732820,Работаю / Учусь
519,331482026,answer_emotional,2024-12-09 14:50:44.880871,Очень хорошее
520,331482026,response_physical,2024-12-09 14:50:45.126935,
521,331482026,answer_physical,2024-12-09 14:50:46.020004,Хорошее
522,331482026,response_activity,2024-12-09 15:50:46.022799,
523,331482026,answer_activity,2024-12-09 16:06:29.867686,Занимаюсь спортом
524,331482026,answer_emotional,2024-12-09 16:06:31.457051,Очень хорошее
525,331482026,response_physical,2024-12-09 16:06:31.678921,
526,331482026,answer_physical,2024-12-09 16:06:33.685606,Хорошее
527,331482026,response_activity,2024-12-09 17:06:33.695065,
528,331482026,answer_activity,2024-12-09 17:08:47.998652,Занимаюсь спортом
529,331482026,answer_emotional,2024-12-09 17:08:49.918498,Прекрасное
530,331482026,response_physical,2024-12-09 17:08:50.112375,
531,331482026,answer_physical,2024-12-09 17:08:51.136089,Отличное
532,331482026,response_activity,2024-12-09 18:08:51.138140,
533,331482026,answer_activity,2024-12-09 18:21:39.000234,Отдыхаю / Смотрю видео
534,331482026,answer_emotional,2024-12-09 18:21:41.931131,Очень хорошее
535,331482026,response_physical,2024-12-09 18:21:42.151254,
536,331482026,answer_physical,2024-12-09 18:21:43.705513,Хорошее
537,331482026,response_activity,2024-12-09 19:21:43.707793,
538,331482026,answer_activity,2024-12-09 19:21:58.771081,Отдыхаю / Смотрю видео
539,331482026,answer_emotional,2024-12-09 19:22:00.667527,Очень хорошее
540,331482026,response_physical,2024-12-09 19:22:00.937253,
541,331482026,answer_physical,2024-12-09 19:22:01.918763,Хорошее
542,331482026,response_activity,2024-12-09 20:22:01.921706,
543,331482026,answer_activity,2024-12-09 20:22:20.967010,Отдыхаю / Смотрю видео
544,331482026,answer_emotional,2024-12-09 20:22:23.507850,Очень хорошее
545,331482026,response_physical,2024-12-09 20:22:23.724111,
546,331482026,answer_physical,2024-12-09 20:22:24.515369,Хорошее
547,331482026,response_activity,2024-12-09 21:22:24.516742,
548,331482026,answer_activity,2024-12-09 21:54:24.651712,Отдыхаю / Смотрю видео
549,331482026,answer_emotional,2024-12-09 21:54:26.440381,Очень хорошее
550,331482026,response_physical,2024-12-09 21:54:26.625142,
551,331482026,answer_physical,2024-12-09 21:54:31.284150,Нормальное
552,331482026,response_activity,2024-12-09 22:54:31.285760,
553,331482026,answer_activity,2024-12-10 07:52:58.110249,Работаю / Учусь
554,331482026,answer_emotional,2024-12-10 07:52:59.822935,Очень хорошее
555,331482026,response_physical,2024-12-10 07:53:00.078814,
556,331482026,answer_physical,2024-12-10 07:53:01.175095,Нормальное
557,331482026,response_activity,2024-12-10 08:53:01.180158,
558,331482026,answer_activity,2024-12-10 11:34:13.388100,Работаю / Учусь
559,331482026,answer_emotional,2024-12-10 11:34:17.346343,Очень хорошее
560,331482026,response_physical,2024-12-10 11:34:17.540170,
561,331482026,answer_physical,2024-12-10 11:34:20.237077,Хорошее
562,331482026,response_activity,2024-12-10 12:34:20.241825,
563,331482026,answer_activity,2024-12-10 13:10:41.867283,Работаю / Учусь
564,331482026,answer_emotional,2024-12-10 13:10:45.168094,Очень хорошее
565,331482026,response_physical,2024-12-10 13:10:45.511759,
566,331482026,answer_physical,2024-12-10 13:10:46.450117,Хорошее
567,331482026,response_activity,2024-12-10 14:10:46.451741,
568,331482026,answer_activity,2024-12-10 14:10:51.325071,Работаю / Учусь
569,331482026,answer_emotional,2024-12-10 14:10:52.934904,Очень хорошее
570,331482026,response_physical,2024-12-10 14:10:53.278356,
571,331482026,answer_physical,2024-12-10 14:10:56.646706,Хорошее
572,331482026,response_activity,2024-12-10 15:10:56.652719,
573,331482026,answer_activity,2024-12-10 16:10:14.006693,Отдыхаю / Смотрю видео
574,331482026,answer_emotional,2024-12-10 16:10:15.861088,Очень хорошее
575,331482026,response_physical,2024-12-10 16:10:16.219260,
576,331482026,answer_physical,2024-12-10 16:10:17.595394,Хорошее
577,331482026,response_activity,2024-12-10 17:10:17.600405,
578,331482026,answer_activity,2024-12-10 17:53:45.885660,Работаю / Учусь
579,331482026,answer_emotional,2024-12-10 17:53:47.352216,Очень хорошее
580,331482026,response_physical,2024-12-10 17:53:47.676995,
581,331482026,answer_physical,2024-12-10 17:53:48.882694,Хорошее
582,331482026,response_activity,2024-12-10 18:53:48.885122,
583,331482026,answer_activity,2024-12-10 19:04:12.029377,Отдыхаю / Смотрю видео
584,331482026,answer_emotional,2024-12-10 19:04:13.938917,Очень хорошее
585,331482026,response_physical,2024-12-10 19:04:14.182981,
586,331482026,answer_physical,2024-12-10 19:04:15.399834,Хорошее
587,331482026,response_activity,2024-12-10 20:04:15.401516,
588,331482026,answer_activity,2024-12-11 13:02:52.490376,Работаю / Учусь
589,331482026,answer_emotional,2024-12-11 13:02:54.144501,Прекрасное
590,331482026,response_physical,2024-12-11 13:02:54.331101,
591,331482026,answer_physical,2024-12-11 13:02:55.270667,Отличное
592,331482026,response_activity,2024-12-11 14:02:55.272785,
593,331482026,answer_activity,2024-12-11 14:03:00.804466,Отдыхаю / Смотрю видео
594,331482026,answer_emotional,2024-12-11 14:03:02.788606,Очень хорошее
595,331482026,response_physical,2024-12-11 14:03:02.995569,
596,331482026,answer_physical,2024-12-11 14:03:04.154232,Хорошее
597,331482026,response_activity,2024-12-11 15:03:04.154948,
598,331482026,answer_activity,2024-12-11 17:04:33.668143,Работаю / Учусь
599,331482026,answer_emotional,2024-12-11 17:04:35.466264,Прекрасное
600,331482026,response_physical,2024-12-11 17:04:35.652549,
601,331482026,answer_physical,2024-12-11 17:04:36.956689,Отличное
602,331482026,response_activity,2024-12-11 18:04:36.957512,
603,331482026,answer_activity,2024-12-11 18:18:30.390860,Работаю / Учусь
604,331482026,answer_emotional,2024-12-11 18:18:32.011608,Очень хорошее
605,331482026,response_physical,2024-12-11 18:18:32.274984,
606,331482026,answer_physical,2024-12-11 18:18:34.358541,Нормальное
607,331482026,response_activity,2024-12-11 19:18:34.361763,
608,331482026,answer_activity,2024-12-12 00:27:54.649651,Отдыхаю / Смотрю видео
609,331482026,answer_emotional,2024-12-12 00:27:56.990024,Очень хорошее
